Game ID,Competition,Season,Date,Home team,Away team,Tackling team,Carrying team,Time,Phase,x_start,y_start,Tackle descriptor,Tackle outcome,Tackle qualifier,Tackle dominance,Tackler number,Tackle area,Tackler name,Tackler position,Attacking player name,Missed tackle category,Missed tackle outcome
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04337,1,87,30,Other,Complete,,Neutral Tackle,1st Tackler,Upper Torso,George Dyer,3,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04337,1,87,30,Other,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Josh Jacomb,10,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04355,1,43,8,Chase,Offload Allowed,,Neutral Tackle,1st Tackler,Legs,Ryan Lonergan,9,Manasa Mataele,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04357,1,33,12,Chase,Missed,,Ineffective Tackle,1st Tackler,Legs,Billy Pollard,2,Anton Lienert-Brown,Positional,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04358,1,27,15,Chase,Missed,Assist,Ineffective Tackle,2nd Tackler,Legs,Luke Reimer,7,Anton Lienert-Brown,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04400,1,24,17,Chase,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Charlie Cale,8,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04446,1,27,50,Chase,Missed,,Ineffective Tackle,1st Tackler,Lower Torso,Rory Scott,6,Samipeni Finau,Bumped Off,Clean Break
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04447,1,23,51,Chase,Missed,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Nick Frost,4,Samipeni Finau,Bumped Off,Clean Break
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04450,1,13,53,Cover,Complete,Assist,Neutral Tackle,3rd Tackler,Legs,Billy Pollard,2,Samipeni Finau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04450,1,13,53,Cover,Complete,Assist,Neutral Tackle,4th Tackler,Upper Torso,Declan Meredith,10,Samipeni Finau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04615,1,37,50,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Upper Torso,Declan Meredith,10,Jahrome Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04616,1,37,50,Line,Offload Allowed,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Jahrome Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04619,1,34,44,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nick Frost,4,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04619,1,34,44,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Allan Alaalatoa,3,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04623,2,28,41,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Legs,Billy Pollard,2,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04626,2,34,29,Line,Missed,,Ineffective Tackle,1st Tackler,,Ollie Sapsford,12,Quinn Tupaea,Positional,Try
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04754,1,78,19,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nick Frost,4,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04754,1,78,19,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,James Slipper,1,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04808,1,49,67,Chase,Offload Allowed,,Neutral Tackle,1st Tackler,Upper Torso,Quinn Tupaea,12,Corey Toole,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04811,1,54,59,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Emoni Narawa,14,Declan Meredith,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04817,2,52,53,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Samipeni Finau,6,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04817,2,52,53,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Brodie McAlister,2,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04841,1,45,6,Chase,Missed,,Ineffective Tackle,1st Tackler,Upper Torso,Naitoa Ah Kuoi,4,Tom Wright,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04841,1,42,5,Chase,Missed,Assist,Ineffective Tackle,2nd Tackler,,Manasa Mataele,11,Tom Wright,Stepped,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04842,1,39,4,Chase,Missed,Assist,Ineffective Tackle,3rd Tackler,Legs,Jahrome Brown,7,Tom Wright,Stepped,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04844,1,38,8,Chase,Complete,Assist,Neutral Tackle,4th Tackler,Upper Torso,Ollie Norris,1,Tom Wright,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_04845,1,38,8,Chase,Complete,Assist,Neutral Tackle,5th+ Tackler,Upper Torso,Naitoa Ah Kuoi,4,Tom Wright,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_04950,1,14,32,Cover,Missed,,Ineffective Tackle,1st Tackler,,Len Ikitau,13,Gideon Wrampling,Positional,Try
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05138,1,53,26,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Upper Torso,Ollie Sapsford,12,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05138,1,53,26,Line,Offload Allowed,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05142,1,43,46,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Lower Torso,Len Ikitau,13,Damian McKenzie,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05143,1,40,50,Line,Missed,,Ineffective Tackle,1st Tackler,Upper Torso,Andy Muirhead,14,Quinn Tupaea,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05143,1,38,51,Line,Offload Allowed,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Jack Debreczeni,10,Quinn Tupaea,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05147,1,34,64,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Andy Muirhead,14,Jahrome Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05242,1,24,26,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Damian McKenzie,15,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05242,1,24,26,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Quinn Tupaea,12,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05243,1,24,26,Line,Passive,Assist,Ineffective Tackle,3rd Tackler,Upper Torso,Jahrome Brown,7,Len Ikitau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05248,2,24,39,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Josh Jacomb,10,Allan Alaalatoa,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05254,3,28,33,Line,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Simon Parker,8,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05255,3,28,33,Line,Sack,Assist,Dominant Tackle,2nd Tackler,Upper Torso,George Dyer,3,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05302,4,28,43,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Brodie McAlister,2,Charlie Cale,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05302,4,28,43,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Anton Lienert-Brown,13,Charlie Cale,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05407,1,4,56,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Emoni Narawa,14,Lachlan Lonergan,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05407,1,4,56,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Tupou Vaa'i,5,Lachlan Lonergan,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05409,1,4,56,Line,Passive,Assist,Ineffective Tackle,3rd Tackler,Upper Torso,Ollie Norris,1,Lachlan Lonergan,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05413,2,2,60,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jahrome Brown,7,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05413,2,2,60,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Samipeni Finau,6,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05413,2,2,60,Edge,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Naitoa Ah Kuoi,4,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05421,3,2,57,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Samipeni Finau,6,Allan Alaalatoa,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05421,3,2,57,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Cortez Ratima,9,Allan Alaalatoa,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05428,4,1,59,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Brodie McAlister,2,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05428,4,1,59,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ollie Norris,1,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05710,1,72,12,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Samisoni Taukei'aho,2,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05717,2,70,20,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Naitoa Ah Kuoi,4,James Slipper,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05717,2,70,20,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Sione Ahio,3,James Slipper,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05731,1,46,39,Chase,Complete,,Neutral Tackle,1st Tackler,Legs,Ollie Sapsford,12,Damian McKenzie,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05739,2,44,60,Edge,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nick Frost,4,Samipeni Finau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05739,2,44,60,Edge,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Samipeni Finau,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05746,3,49,43,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Lachlan Shaw,5,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05746,3,49,43,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05746,3,49,43,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Luke Reimer,7,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05753,4,42,15,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Corey Toole,11,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05753,4,42,15,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Len Ikitau,13,Simon Parker,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_05757,4,34,13,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Charlie Cale,8,Damian McKenzie,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05856,1,81,51,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Samisoni Taukei'aho,2,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_05856,1,81,51,Line,Turnover Won,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Simon Parker,8,Rory Scott,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06006,1,79,32,Other,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Jahrome Brown,7,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06006,1,79,32,Other,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Emoni Narawa,14,Luke Reimer,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06101,1,42,54,Line,Missed,,Ineffective Tackle,1st Tackler,,Josh Jacomb,10,Corey Toole,Outpaced,Try
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06105,1,13,56,Cover,Missed,,Ineffective Tackle,1st Tackler,,Damian McKenzie,15,Andy Muirhead,Positional,Try
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06228,1,22,61,Edge,Offload Allowed,,Ineffective Tackle,1st Tackler,Legs,Ryan Lonergan,9,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06230,1,-2,66,Cover,Ineffective,,Ineffective Tackle,1st Tackler,Legs,Judah Qoro Saumaisue,6,Gideon Wrampling,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06358,1,73,7,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Corey Toole,11,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06358,1,73,7,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Lachlan Shaw,5,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06406,2,70,14,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Rhys Van Nek,3,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06406,2,70,14,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06425,1,47,51,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Kaylum Boshier,8,Tom Wright,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06430,2,45,47,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Ollie Norris,1,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06430,2,45,47,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Samisoni Taukei'aho,2,Nick Frost,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06439,3,44,56,Line,Passive,,Ineffective Tackle,1st Tackler,Legs,Kaylum Boshier,8,Lachlan Shaw,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06444,4,44,51,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Ollie Norris,1,Judah Qoro Saumaisue,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06454,1,74,49,Chase,Sack,,Dominant Tackle,1st Tackler,Upper Torso,Andy Muirhead,14,Josh Jacomb,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06502,2,72,42,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Rhys Van Nek,3,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06502,2,72,42,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Legs,Blake Schoupp,1,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06506,3,62,43,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Nick Frost,4,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06512,4,62,57,Line,Missed,,Ineffective Tackle,1st Tackler,Legs,Ollie Sapsford,12,Anton Lienert-Brown,Bumped Off,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06514,4,56,54,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Len Ikitau,13,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06515,4,56,54,Line,Complete,Assist,Neutral Tackle,3rd Tackler,Upper Torso,Rhys Van Nek,3,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06519,5,54,46,Line,Complete,,Neutral Tackle,1st Tackler,Legs,Lachlan Shaw,5,Kaylum Boshier,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06519,5,54,46,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Lachlan Lonergan,2,Kaylum Boshier,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06615,1,41,58,Line,Offload Allowed,,Ineffective Tackle,1st Tackler,Lower Torso,Len Ikitau,13,Josh Jacomb,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06618,1,22,56,Cover,Missed,,Ineffective Tackle,1st Tackler,Upper Torso,Lachlan Lonergan,2,Anton Lienert-Brown,Bumped Off,Clean Break
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06619,1,20,54,Cover,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Ollie Sapsford,12,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06629,2,13,6,Edge,Missed,,Ineffective Tackle,1st Tackler,,Judah Qoro Saumaisue,6,Emoni Narawa,Positional,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06630,2,14,8,Edge,Missed,Assist,Ineffective Tackle,2nd Tackler,,Nick Frost,4,Emoni Narawa,Stepped,Tackled
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06631,2,12,9,Edge,Complete,Assist,Neutral Tackle,3rd Tackler,Legs,Ryan Lonergan,9,Emoni Narawa,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06638,3,10,20,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Lachlan Lonergan,2,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06644,4,11,25,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Nick Frost,4,Sione Ahio,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06645,4,11,25,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rhys Van Nek,3,Sione Ahio,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06701,5,10,34,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Blake Schoupp,1,Naitoa Ah Kuoi,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06701,5,10,34,Line,Passive,Assist,Ineffective Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Naitoa Ah Kuoi,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06709,6,10,42,Line,Passive,,Ineffective Tackle,1st Tackler,Upper Torso,Nick Frost,4,Samisoni Taukei'aho,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06713,7,9,47,Line,Pen Conceded,,Neutral Tackle,1st Tackler,Upper Torso,Judah Qoro Saumaisue,6,Sione Ahio,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06713,7,9,47,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Rory Scott,6,Sione Ahio,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06720,8,9,55,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Len Ikitau,13,Quinn Tupaea,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06721,8,9,55,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Lower Torso,Ollie Sapsford,12,Quinn Tupaea,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06730,9,15,32,Line,Offload Allowed,,Neutral Tackle,1st Tackler,Lower Torso,Ryan Lonergan,9,Anton Lienert-Brown,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06854,1,72,7,Chase,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Corey Toole,11,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06854,1,72,7,Chase,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Lachlan Shaw,5,Tupou Vaa'i,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06903,2,73,13,Line,Complete,,Neutral Tackle,1st Tackler,Upper Torso,Blake Schoupp,1,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,ACT Brumbies,Chiefs,2_06903,2,73,13,Line,Complete,Assist,Neutral Tackle,2nd Tackler,Upper Torso,Nick Frost,4,Daniel Rona,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06917,1,51,54,Chase,Sack,,Dominant Tackle,1st Tackler,Lower Torso,Emoni Narawa,14,Tom Wright,,
945276,Super Rugby Pacific,2025,01/03/2025,Chiefs,ACT Brumbies,Chiefs,ACT Brumbies,2_06924,2,53,47,Line,Complete,,Neutral Tackle,1st Tackler,Lower Torso,Kaylum Boshier,8,Rory Scott,,
